time,open,high,low,close,volume
2024-10-01 16:45:00,1.10645,1.10743,1.10587,1.10712,1732
2024-10-01 17:00:00,1.10717,1.10839,1.10574,1.10827,2383
2024-10-01 17:15:00,1.10827,1.10869,1.1073,1.10754,1830
2024-10-01 17:30:00,1.10756,1.1082,1.10717,1.10767,1744
2024-10-01 17:45:00,1.10767,1.10804,1.10719,1.10766,1340
2024-10-01 18:00:00,1.10766,1.10779,1.10629,1.10679,1276
2024-10-01 18:15:00,1.10679,1.10718,1.10653,1.10667,1030
2024-10-01 18:30:00,1.10667,1.10674,1.106,1.10649,1236
2024-10-01 18:45:00,1.10649,1.10699,1.10645,1.10664,996
2024-10-01 19:00:00,1.10664,1.10717,1.10625,1.1066799999999999,1041
2024-10-01 19:15:00,1.1066799999999999,1.10672,1.10599,1.106,736
2024-10-01 19:30:00,1.106,1.10613,1.10529,1.10539,1163
2024-10-01 19:45:00,1.10538,1.10592,1.10483,1.10545,1275
2024-10-01 20:00:00,1.10545,1.10572,1.1049,1.10492,1254
2024-10-01 20:15:00,1.10493,1.10525,1.10459,1.10524,1089
2024-10-01 20:30:00,1.10525,1.10651,1.10524,1.1065,1343
2024-10-01 20:45:00,1.1065,1.1065,1.10596,1.10623,981
2024-10-01 21:00:00,1.10629,1.10664,1.10627,1.10654,757
2024-10-01 21:15:00,1.10654,1.1068500000000001,1.10643,1.10669,759
2024-10-01 21:30:00,1.10669,1.107,1.10665,1.10691,753
2024-10-01 21:45:00,1.10691,1.10724,1.10681,1.10717,648
2024-10-01 22:00:00,1.10718,1.10744,1.10699,1.10711,770
2024-10-01 22:15:00,1.10711,1.10765,1.10696,1.10765,530
2024-10-01 22:30:00,1.10765,1.10774,1.10718,1.10721,736
2024-10-01 22:45:00,1.1072,1.10723,1.10663,1.10677,784
2024-10-01 23:00:00,1.10677,1.10705,1.10664,1.10683,444
2024-10-01 23:15:00,1.10683,1.10728,1.10676,1.10678,310
2024-10-01 23:30:00,1.10678,1.10689,1.10656,1.10686,304
2024-10-01 23:45:00,1.10686,1.10701,1.10673,1.10676,521
2024-10-02 00:00:00,1.10676,1.10711,1.10605,1.10673,202
2024-10-02 00:15:00,1.10673,1.10696,1.10663,1.10687,169
2024-10-02 00:30:00,1.10688,1.10697,1.10681,1.10692,84
2024-10-02 00:45:00,1.10692,1.10693,1.10683,1.10687,51
2024-10-02 01:00:00,1.10687,1.10704,1.10678,1.1069,160
2024-10-02 01:15:00,1.1069,1.10697,1.10689,1.10693,88
2024-10-02 01:30:00,1.10694,1.10708,1.1069,1.10691,101
2024-10-02 01:45:00,1.10691,1.10695,1.10672,1.10673,98
2024-10-02 02:00:00,1.10673,1.10674,1.10655,1.10661,149
2024-10-02 02:15:00,1.10661,1.10669,1.10657,1.10665,206
2024-10-02 02:30:00,1.10664,1.10665,1.10643,1.10656,146
2024-10-02 02:45:00,1.10656,1.10662,1.10636,1.10646,264
2024-10-02 03:00:00,1.10646,1.10687,1.10646,1.10677,437
2024-10-02 03:15:00,1.10676,1.10713,1.10667,1.10713,238
2024-10-02 03:30:00,1.10713,1.1072,1.10694,1.1071,288
2024-10-02 03:45:00,1.10711,1.10713,1.10635,1.10657,596
2024-10-02 04:00:00,1.10658,1.10698,1.10658,1.10684,441
2024-10-02 04:15:00,1.10684,1.10717,1.10661,1.10715,594
2024-10-02 04:30:00,1.10715,1.10739,1.10707,1.10727,577
2024-10-02 04:45:00,1.10727,1.10741,1.10719,1.10721,486
2024-10-02 05:00:00,1.10721,1.10733,1.10693,1.10695,462
2024-10-02 05:15:00,1.10696,1.10711,1.10694,1.10705,399
2024-10-02 05:30:00,1.10704,1.10704,1.1064,1.1064,361
2024-10-02 05:45:00,1.1064,1.10678,1.10635,1.10667,374
2024-10-02 06:00:00,1.10666,1.10691,1.10641,1.10688,509
2024-10-02 06:15:00,1.10688,1.10714,1.10681,1.10708,467
2024-10-02 06:30:00,1.10708,1.10712,1.10696,1.10708,334
2024-10-02 06:45:00,1.10708,1.10712,1.10686,1.10709,320
2024-10-02 07:00:00,1.10709,1.10734,1.10708,1.10733,232
2024-10-02 07:15:00,1.10733,1.10738,1.107,1.10703,253
2024-10-02 07:30:00,1.10703,1.10707,1.10651,1.10672,411
2024-10-02 07:45:00,1.10673,1.10677,1.10605,1.10631,541
2024-10-02 08:00:00,1.10632,1.10637,1.10595,1.10599,607
2024-10-02 08:15:00,1.10598,1.10602,1.10554,1.1057,516
2024-10-02 08:30:00,1.1057,1.10597,1.10542,1.10571,814
2024-10-02 08:45:00,1.10567,1.10632,1.1056,1.1062400000000001,699
2024-10-02 09:00:00,1.10623,1.10642,1.106,1.10638,631
2024-10-02 09:15:00,1.10638,1.10682,1.10622,1.10679,648
2024-10-02 09:30:00,1.10679,1.107,1.10637,1.10684,720
2024-10-02 09:45:00,1.10684,1.10703,1.10635,1.10665,712
2024-10-02 10:00:00,1.10669,1.10706,1.10633,1.10679,1039
2024-10-02 10:15:00,1.10679,1.10728,1.10642,1.1068,864
2024-10-02 10:30:00,1.10679,1.1072,1.10658,1.10695,884
2024-10-02 10:45:00,1.10694,1.10713,1.10634,1.10667,884
2024-10-02 11:00:00,1.10667,1.10727,1.10641,1.10715,736
2024-10-02 11:15:00,1.10715,1.108,1.10714,1.10789,832
2024-10-02 11:30:00,1.10789,1.1083,1.10761,1.10774,827
2024-10-02 11:45:00,1.10773,1.10784,1.10717,1.10724,796
2024-10-02 12:00:00,1.10724,1.10725,1.10639,1.10665,795
2024-10-02 12:15:00,1.10665,1.10681,1.10639,1.10654,612
2024-10-02 12:30:00,1.10654,1.10696,1.10614,1.10695,502
2024-10-02 12:45:00,1.10695,1.10716,1.1067,1.10716,526
2024-10-02 13:00:00,1.10716,1.1076,1.1068500000000001,1.10703,557
2024-10-02 13:15:00,1.10704,1.10766,1.10689,1.10722,697
2024-10-02 13:30:00,1.10722,1.10732,1.10669,1.10716,914
2024-10-02 13:45:00,1.10716,1.10716,1.10666,1.1066799999999999,741
2024-10-02 14:00:00,1.1066799999999999,1.10747,1.10647,1.10745,667
2024-10-02 14:15:00,1.10741,1.10752,1.10703,1.10717,697
2024-10-02 14:30:00,1.10717,1.10739,1.10702,1.1072,650
2024-10-02 14:45:00,1.1072,1.10769,1.10703,1.10757,625
2024-10-02 15:00:00,1.10757,1.10775,1.10709,1.10728,821
2024-10-02 15:15:00,1.10731,1.10749,1.10604,1.10608,1356
2024-10-02 15:30:00,1.10608,1.10623,1.10532,1.10537,1041
2024-10-02 15:45:00,1.10537,1.1057,1.10511,1.10535,925
2024-10-02 16:00:00,1.10536,1.10659,1.1051,1.10577,979
2024-10-02 16:15:00,1.10576,1.1060699999999999,1.10527,1.10547,860
2024-10-02 16:30:00,1.10543,1.10544,1.10471,1.10505,1130
2024-10-02 16:45:00,1.10504,1.10583,1.10489,1.10513,1025
2024-10-02 17:00:00,1.10513,1.10564,1.10484,1.10503,1201
2024-10-02 17:15:00,1.10503,1.10503,1.1042399999999999,1.1043,1149
2024-10-02 17:30:00,1.10431,1.10449,1.10377,1.1042,1032
2024-10-02 17:45:00,1.1042,1.1042,1.10355,1.1036299999999999,1493
2024-10-02 18:00:00,1.1036299999999999,1.10416,1.10327,1.1038000000000001,1306
2024-10-02 18:15:00,1.1038000000000001,1.10449,1.10376,1.1042,907
2024-10-02 18:30:00,1.1042,1.10468,1.104,1.10452,769
2024-10-02 18:45:00,1.10452,1.10505,1.10447,1.10496,704
2024-10-02 19:00:00,1.10496,1.1055,1.10496,1.10519,710
2024-10-02 19:15:00,1.10519,1.10529,1.10483,1.10484,626
2024-10-02 19:30:00,1.10484,1.10503,1.10439,1.10443,650
2024-10-02 19:45:00,1.10443,1.10477,1.10438,1.10468,683
2024-10-02 20:00:00,1.10468,1.10501,1.10452,1.10492,627
2024-10-02 20:15:00,1.10492,1.10499,1.10461,1.10468,607
2024-10-02 20:30:00,1.10468,1.1047,1.10447,1.10453,496
2024-10-02 20:45:00,1.10452,1.10494,1.10448,1.10473,443
2024-10-02 21:00:00,1.10472,1.1048499999999999,1.10421,1.10422,509
2024-10-02 21:15:00,1.10422,1.1043,1.10388,1.10398,581
2024-10-02 21:30:00,1.10397,1.10403,1.10378,1.10387,409
2024-10-02 21:45:00,1.10387,1.10405,1.1038000000000001,1.10384,423
2024-10-02 22:00:00,1.10384,1.104,1.10369,1.104,408
2024-10-02 22:15:00,1.104,1.10413,1.10398,1.1041,318
2024-10-02 22:30:00,1.1041,1.10475,1.10401,1.10472,376
2024-10-02 22:45:00,1.10471,1.10536,1.10467,1.1049,442
2024-10-02 23:00:00,1.1049,1.10516,1.10488,1.10504,351
2024-10-02 23:15:00,1.10505,1.10527,1.10483,1.10484,365
2024-10-02 23:30:00,1.10484,1.10492,1.10467,1.10488,217
2024-10-02 23:45:00,1.10488,1.10488,1.10442,1.10453,789
2024-10-03 00:00:00,1.10438,1.10484,1.10416,1.10479,200
2024-10-03 00:15:00,1.10481,1.10482,1.10472,1.1048,199
2024-10-03 00:30:00,1.10482,1.10483,1.10461,1.10468,118
2024-10-03 00:45:00,1.10469,1.10481,1.10464,1.10477,152
2024-10-03 01:00:00,1.10479,1.10495,1.10474,1.10484,135
2024-10-03 01:15:00,1.10484,1.10484,1.10468,1.10474,122
2024-10-03 01:30:00,1.10474,1.10475,1.10459,1.10465,253
2024-10-03 01:45:00,1.10466,1.10474,1.10457,1.10463,148
2024-10-03 02:00:00,1.10463,1.10463,1.10437,1.10453,286
2024-10-03 02:15:00,1.10453,1.10466,1.10452,1.10466,193
2024-10-03 02:30:00,1.10465,1.10471,1.10462,1.10467,97
2024-10-03 02:45:00,1.10467,1.10479,1.10458,1.1046,232
2024-10-03 03:00:00,1.1046,1.10467,1.10438,1.10448,598
2024-10-03 03:15:00,1.10448,1.10449,1.10379,1.10383,540
2024-10-03 03:30:00,1.10383,1.10422,1.10372,1.10391,417
2024-10-03 03:45:00,1.10392,1.10406,1.10378,1.10392,517
2024-10-03 04:00:00,1.10391,1.10398,1.10352,1.10376,518
2024-10-03 04:15:00,1.10376,1.10398,1.10364,1.10396,470
2024-10-03 04:30:00,1.10397,1.10407,1.10357,1.10373,713
2024-10-03 04:45:00,1.10372,1.10394,1.10358,1.10393,432
2024-10-03 05:00:00,1.10394,1.10395,1.10352,1.10357,473
2024-10-03 05:15:00,1.10357,1.10381,1.10356,1.10374,535
2024-10-03 05:30:00,1.10374,1.10384,1.10358,1.1036299999999999,340
2024-10-03 05:45:00,1.1036299999999999,1.10389,1.10357,1.10359,442
2024-10-03 06:00:00,1.1036,1.10369,1.1035,1.10352,388
2024-10-03 06:15:00,1.10352,1.10359,1.10333,1.10336,327
2024-10-03 06:30:00,1.10336,1.10359,1.1032,1.10352,328
2024-10-03 06:45:00,1.10352,1.1036299999999999,1.10345,1.10357,335
2024-10-03 07:00:00,1.10357,1.10357,1.10323,1.10337,286
2024-10-03 07:15:00,1.10336,1.10351,1.10335,1.10348,252
2024-10-03 07:30:00,1.10347,1.10348,1.10328,1.10336,282
2024-10-03 07:45:00,1.10336,1.10341,1.10324,1.10329,427
2024-10-03 08:00:00,1.1033,1.10348,1.10272,1.10276,710
2024-10-03 08:15:00,1.10276,1.10282,1.10249,1.10264,637
2024-10-03 08:30:00,1.10263,1.10285,1.10256,1.10273,583
2024-10-03 08:45:00,1.10273,1.10293,1.10252,1.10286,606
2024-10-03 09:00:00,1.10286,1.10299,1.10266,1.10278,761
2024-10-03 09:15:00,1.10278,1.10325,1.10277,1.10298,693
2024-10-03 09:30:00,1.10298,1.10382,1.10277,1.10373,994
2024-10-03 09:45:00,1.10373,1.10422,1.10368,1.10378,706
2024-10-03 10:00:00,1.10379,1.10397,1.10326,1.10361,1001
2024-10-03 10:15:00,1.1036299999999999,1.10399,1.10337,1.10358,1132
2024-10-03 10:30:00,1.10359,1.10374,1.10283,1.10301,1012
2024-10-03 10:45:00,1.10301,1.10346,1.10276,1.10331,863
2024-10-03 11:00:00,1.10331,1.10393,1.10294,1.10382,1068
2024-10-03 11:15:00,1.10382,1.10458,1.10354,1.10416,868
2024-10-03 11:30:00,1.10415,1.10461,1.10385,1.10385,860
2024-10-03 11:45:00,1.10384,1.10396,1.10358,1.10376,890
2024-10-03 12:00:00,1.10376,1.10425,1.10354,1.10386,861
2024-10-03 12:15:00,1.10385,1.10456,1.10364,1.1042,747
2024-10-03 12:30:00,1.1042,1.10466,1.10419,1.1043,579
2024-10-03 12:45:00,1.1043,1.10438,1.10347,1.10359,647
2024-10-03 13:00:00,1.10359,1.10396,1.10353,1.10364,767
2024-10-03 13:15:00,1.10364,1.10382,1.10354,1.10369,566
2024-10-03 13:30:00,1.10369,1.10402,1.10343,1.10391,709
2024-10-03 13:45:00,1.10391,1.10439,1.10386,1.10427,612
2024-10-03 14:00:00,1.10427,1.1045,1.1039,1.10406,639
2024-10-03 14:15:00,1.10406,1.10416,1.10381,1.10415,632
2024-10-03 14:30:00,1.10415,1.10456,1.10404,1.10447,768
2024-10-03 14:45:00,1.10448,1.10461,1.10414,1.10428,848
2024-10-03 15:00:00,1.10428,1.10461,1.10375,1.10381,764
2024-10-03 15:15:00,1.10381,1.104,1.10357,1.10382,854
2024-10-03 15:30:00,1.10381,1.10472,1.10282,1.1032,1790
2024-10-03 15:45:00,1.1032,1.10375,1.10289,1.10321,1477
2024-10-03 16:00:00,1.1032,1.10367,1.10284,1.10347,1310
2024-10-03 16:15:00,1.10347,1.10409,1.10347,1.10406,1018
2024-10-03 16:30:00,1.10406,1.1042399999999999,1.10354,1.10374,1167
2024-10-03 16:45:00,1.10374,1.10438,1.10347,1.10376,1437
2024-10-03 17:00:00,1.10375,1.10388,1.10174,1.1026799999999999,2489
2024-10-03 17:15:00,1.1027,1.10327,1.1022,1.10285,1987
2024-10-03 17:30:00,1.10285,1.10285,1.10083,1.10134,1631
2024-10-03 17:45:00,1.10135,1.10211,1.10121,1.1017,1488
2024-10-03 18:00:00,1.1017,1.1019700000000001,1.10141,1.10185,1311
2024-10-03 18:15:00,1.10186,1.10192,1.10123,1.10126,1256
2024-10-03 18:30:00,1.10125,1.10199,1.10121,1.10192,1037
2024-10-03 18:45:00,1.10186,1.10241,1.10142,1.1014599999999999,993
2024-10-03 19:00:00,1.1014599999999999,1.1020699999999999,1.10141,1.10205,788
2024-10-03 19:15:00,1.10208,1.10254,1.10198,1.10248,705
2024-10-03 19:30:00,1.10248,1.10324,1.1022,1.103,823
2024-10-03 19:45:00,1.103,1.10339,1.10269,1.10303,889
2024-10-03 20:00:00,1.10304,1.1036,1.10301,1.10349,799
2024-10-03 20:15:00,1.1035,1.1035,1.10311,1.1031900000000001,583
2024-10-03 20:30:00,1.10317,1.10361,1.10316,1.10341,664
2024-10-03 20:45:00,1.10342,1.10362,1.1032,1.10329,500
2024-10-03 21:00:00,1.10332,1.10342,1.10297,1.10304,627
2024-10-03 21:15:00,1.10304,1.10347,1.10303,1.10332,531
2024-10-03 21:30:00,1.10331,1.10332,1.1028,1.1029,529
2024-10-03 21:45:00,1.1029,1.10313,1.1025800000000001,1.1026,502
2024-10-03 22:00:00,1.1026,1.10276,1.10251,1.10264,446
2024-10-03 22:15:00,1.10264,1.1031900000000001,1.10261,1.1031,439
2024-10-03 22:30:00,1.1031,1.10313,1.10283,1.10291,501
2024-10-03 22:45:00,1.1029,1.10303,1.10284,1.10284,495
2024-10-03 23:00:00,1.10284,1.1029,1.10261,1.10271,248
2024-10-03 23:15:00,1.10271,1.10297,1.1026799999999999,1.10292,207
2024-10-03 23:30:00,1.10292,1.10293,1.10277,1.10289,283
2024-10-03 23:45:00,1.1029,1.103,1.10283,1.10297,388
2024-10-04 00:00:00,1.10302,1.10338,1.10287,1.10315,258
2024-10-04 00:15:00,1.10316,1.10318,1.10307,1.10315,158
2024-10-04 00:30:00,1.10314,1.1033,1.10309,1.10315,289
2024-10-04 00:45:00,1.10315,1.10324,1.10313,1.10318,135
2024-10-04 01:00:00,1.10318,1.10341,1.10299,1.10336,135
2024-10-04 01:15:00,1.10338,1.10342,1.10332,1.10339,129
2024-10-04 01:30:00,1.10339,1.10346,1.10336,1.10342,151
2024-10-04 01:45:00,1.10342,1.10353,1.10342,1.10343,163
2024-10-04 02:00:00,1.10343,1.10352,1.10333,1.10345,149
2024-10-04 02:15:00,1.10345,1.1035,1.1034,1.10349,93
2024-10-04 02:30:00,1.1035,1.10359,1.10345,1.10358,133
2024-10-04 02:45:00,1.10358,1.10372,1.10349,1.10352,249
2024-10-04 03:00:00,1.10349,1.10397,1.10342,1.1038000000000001,445
2024-10-04 03:15:00,1.1038000000000001,1.10391,1.10361,1.10381,388
2024-10-04 03:30:00,1.10381,1.10385,1.10339,1.10344,394
2024-10-04 03:45:00,1.10344,1.10361,1.10332,1.10347,537
2024-10-04 04:00:00,1.10347,1.10362,1.10321,1.10328,556
2024-10-04 04:15:00,1.10327,1.10341,1.10316,1.10317,643
2024-10-04 04:30:00,1.10317,1.10344,1.10301,1.10337,741
2024-10-04 04:45:00,1.10338,1.10344,1.10287,1.103,804
2024-10-04 05:00:00,1.103,1.10317,1.1028,1.10308,564
2024-10-04 05:15:00,1.10308,1.10346,1.10305,1.1033,510
2024-10-04 05:30:00,1.10329,1.10342,1.103,1.10325,476
2024-10-04 05:45:00,1.10326,1.1033,1.10301,1.10305,441
2024-10-04 06:00:00,1.10305,1.10315,1.10272,1.10272,381
2024-10-04 06:15:00,1.10272,1.10277,1.10259,1.10264,315
2024-10-04 06:30:00,1.10265,1.10273,1.10255,1.10261,432
2024-10-04 06:45:00,1.10261,1.10292,1.10254,1.10271,338
2024-10-04 07:00:00,1.10271,1.10284,1.10254,1.10276,294
2024-10-04 07:15:00,1.10276,1.10294,1.10265,1.10289,367
2024-10-04 07:30:00,1.10288,1.103,1.10254,1.10257,350
2024-10-04 07:45:00,1.10257,1.10279,1.10253,1.10278,320
2024-10-04 08:00:00,1.10278,1.10292,1.10265,1.1029,404
2024-10-04 08:15:00,1.1029,1.10302,1.10286,1.103,339
2024-10-04 08:30:00,1.103,1.10333,1.10286,1.10332,398
2024-10-04 08:45:00,1.10332,1.10353,1.10326,1.10334,326
2024-10-04 09:00:00,1.10334,1.10334,1.10273,1.10317,681
2024-10-04 09:15:00,1.10316,1.10329,1.10302,1.1031,573
2024-10-04 09:30:00,1.1031,1.10348,1.10303,1.10329,625
2024-10-04 09:45:00,1.10328,1.10348,1.10304,1.1032,681
2024-10-04 10:00:00,1.10321,1.10356,1.10286,1.10332,1008
2024-10-04 10:15:00,1.10332,1.10347,1.10289,1.10326,680
2024-10-04 10:30:00,1.10326,1.10348,1.10304,1.10325,727
2024-10-04 10:45:00,1.10325,1.1033,1.10255,1.1028,1071
2024-10-04 11:00:00,1.1028,1.10301,1.10261,1.10282,842
2024-10-04 11:15:00,1.10282,1.10282,1.10234,1.10245,621
2024-10-04 11:30:00,1.10252,1.10279,1.10212,1.10267,683
2024-10-04 11:45:00,1.10267,1.10297,1.10234,1.10256,747
2024-10-04 12:00:00,1.10256,1.10256,1.10209,1.10225,713
2024-10-04 12:15:00,1.10225,1.10267,1.102,1.10257,781
2024-10-04 12:30:00,1.10256,1.10276,1.10245,1.10261,635
2024-10-04 12:45:00,1.1026,1.1028,1.1023,1.10271,655
2024-10-04 13:00:00,1.10272,1.10296,1.10261,1.10283,480
2024-10-04 13:15:00,1.10283,1.10297,1.10275,1.10289,610
2024-10-04 13:30:00,1.10291,1.10336,1.1028,1.10315,493
2024-10-04 13:45:00,1.10315,1.1032,1.10272,1.10276,631
2024-10-04 14:00:00,1.10276,1.10317,1.10272,1.10298,577
2024-10-04 14:15:00,1.10298,1.10334,1.10298,1.10318,499
2024-10-04 14:30:00,1.10318,1.10369,1.10316,1.10342,598
2024-10-04 14:45:00,1.10342,1.10349,1.10298,1.10325,598
2024-10-04 15:00:00,1.10324,1.10331,1.10269,1.10284,790
2024-10-04 15:15:00,1.10284,1.10332,1.1026,1.10304,939
2024-10-04 15:30:00,1.10304,1.10304,1.09652,1.09682,2973
2024-10-04 15:45:00,1.09682,1.09684,1.09591,1.0961,2092
2024-10-04 16:00:00,1.0961,1.0975,1.09588,1.09727,1770
2024-10-04 16:15:00,1.09727,1.09777,1.09599,1.09644,1574
2024-10-04 16:30:00,1.09644,1.09792,1.0962,1.09771,1575
2024-10-04 16:45:00,1.09771,1.09781,1.0971,1.09733,1371
2024-10-04 17:00:00,1.09733,1.09818,1.09701,1.09748,1268
2024-10-04 17:15:00,1.09749,1.09801,1.09706,1.09713,1278
2024-10-04 17:30:00,1.09713,1.0974,1.0967,1.09733,1057
2024-10-04 17:45:00,1.09733,1.09796,1.09688,1.09695,1463
2024-10-04 18:00:00,1.09694,1.09741,1.09672,1.09703,1074
2024-10-04 18:15:00,1.09703,1.09726,1.09575,1.09577,962
2024-10-04 18:30:00,1.09577,1.09664,1.09576,1.09584,1254
2024-10-04 18:45:00,1.09583,1.09616,1.0955,1.09606,1033
2024-10-04 19:00:00,1.09606,1.0961,1.09542,1.09544,1033
2024-10-04 19:15:00,1.09543,1.0956,1.09524,1.09537,820
2024-10-04 19:30:00,1.09539,1.09605,1.09513,1.09585,600
2024-10-04 19:45:00,1.09585,1.0962,1.09577,1.0959699999999999,604
2024-10-04 20:00:00,1.09598,1.09645,1.09578,1.09642,662
2024-10-04 20:15:00,1.09643,1.0968,1.09636,1.09639,630
2024-10-04 20:30:00,1.09639,1.09688,1.09628,1.09687,536
2024-10-04 20:45:00,1.09687,1.09695,1.09668,1.0968,380
2024-10-04 21:00:00,1.0968,1.09693,1.09653,1.09661,459
2024-10-04 21:15:00,1.09662,1.09686,1.09653,1.09683,468
2024-10-04 21:30:00,1.09683,1.09689,1.09669,1.09684,390
2024-10-04 21:45:00,1.09683,1.09739,1.09683,1.09726,429
2024-10-04 22:00:00,1.09726,1.09734,1.09708,1.09731,382
2024-10-04 22:15:00,1.09731,1.09744,1.09728,1.09738,373
2024-10-04 22:30:00,1.09739,1.09775,1.09738,1.09774,362
2024-10-04 22:45:00,1.09774,1.09779,1.09751,1.09763,427
2024-10-04 23:00:00,1.09764,1.09777,1.09756,1.09758,319
2024-10-04 23:15:00,1.09758,1.09777,1.09758,1.09766,289
2024-10-04 23:30:00,1.09766,1.09766,1.09726,1.09732,251
2024-10-04 23:45:00,1.09732,1.09759,1.09731,1.09745,306
2024-10-07 00:00:00,1.09637,1.09689,1.09628,1.09666,119
2024-10-07 00:15:00,1.09665,1.09673,1.09638,1.09654,144
2024-10-07 00:30:00,1.0965799999999999,1.0971,1.09636,1.0967500000000001,250
2024-10-07 00:45:00,1.09678,1.09699,1.09662,1.09677,500
2024-10-07 01:00:00,1.09685,1.09713,1.09636,1.09636,427
2024-10-07 01:15:00,1.09633,1.0971899999999999,1.09633,1.09705,360
2024-10-07 01:30:00,1.09705,1.09705,1.09672,1.09695,219
2024-10-07 01:45:00,1.09694,1.09708,1.09685,1.09695,209
2024-10-07 02:00:00,1.09696,1.0971,1.09684,1.09703,346
2024-10-07 02:15:00,1.09703,1.09703,1.09683,1.09693,278
2024-10-07 02:30:00,1.09693,1.0971,1.09693,1.09705,232
2024-10-07 02:45:00,1.09704,1.09718,1.09679,1.09705,309
2024-10-07 03:00:00,1.09705,1.09722,1.09694,1.09722,545
2024-10-07 03:15:00,1.09722,1.09755,1.0971899999999999,1.09749,476
2024-10-07 03:30:00,1.0975,1.09755,1.09708,1.09714,382
2024-10-07 03:45:00,1.09711,1.09731,1.09682,1.09699,474
2024-10-07 04:00:00,1.09699,1.09755,1.09698,1.09715,578
2024-10-07 04:15:00,1.09715,1.09727,1.09695,1.0972,576
2024-10-07 04:30:00,1.09716,1.09777,1.09716,1.09744,634
2024-10-07 04:45:00,1.09744,1.09759,1.09717,1.09734,800
2024-10-07 05:00:00,1.0973600000000001,1.09759,1.09729,1.09745,553
2024-10-07 05:15:00,1.09745,1.09775,1.09741,1.09756,484
2024-10-07 05:30:00,1.09756,1.09775,1.09738,1.09738,391
2024-10-07 05:45:00,1.09738,1.09751,1.09713,1.09714,367
2024-10-07 06:00:00,1.09714,1.09734,1.09711,1.09713,334
2024-10-07 06:15:00,1.09713,1.09718,1.09698,1.09713,366
2024-10-07 06:30:00,1.09715,1.09723,1.09708,1.0971899999999999,342
2024-10-07 06:45:00,1.0971899999999999,1.0973,1.09711,1.09721,297
2024-10-07 07:00:00,1.09721,1.09726,1.09714,1.09721,244
2024-10-07 07:15:00,1.09721,1.09737,1.09721,1.09724,202
2024-10-07 07:30:00,1.09724,1.09733,1.09702,1.09718,203
2024-10-07 07:45:00,1.09718,1.0971899999999999,1.09683,1.09685,214
2024-10-07 08:00:00,1.09685,1.0969,1.09657,1.09664,252
2024-10-07 08:15:00,1.09663,1.09677,1.09644,1.09644,275
2024-10-07 08:30:00,1.09644,1.09678,1.09644,1.09672,301
2024-10-07 08:45:00,1.09671,1.09704,1.09656,1.09694,341
2024-10-07 09:00:00,1.09694,1.09701,1.09635,1.09679,671
2024-10-07 09:15:00,1.0968,1.09713,1.09638,1.09667,608
2024-10-07 09:30:00,1.09666,1.09709,1.09661,1.09709,749
2024-10-07 09:45:00,1.09712,1.09724,1.09666,1.09712,742
2024-10-07 10:00:00,1.09712,1.09727,1.09676,1.09684,1073
2024-10-07 10:15:00,1.09684,1.09685,1.09582,1.09631,900
2024-10-07 10:30:00,1.09631,1.09706,1.09613,1.09643,976
2024-10-07 10:45:00,1.09643,1.097,1.09643,1.09695,767
2024-10-07 11:00:00,1.09695,1.09749,1.09654,1.09729,871
2024-10-07 11:15:00,1.09729,1.09789,1.09709,1.09747,793
2024-10-07 11:30:00,1.09747,1.09786,1.09717,1.09722,813
2024-10-07 11:45:00,1.0972,1.0973,1.09685,1.09701,705
2024-10-07 12:00:00,1.09701,1.09702,1.0963,1.09633,863
2024-10-07 12:15:00,1.09633,1.09651,1.09593,1.09601,777
2024-10-07 12:30:00,1.09601,1.09642,1.09582,1.09639,637
2024-10-07 12:45:00,1.09639,1.09642,1.09543,1.09588,823
2024-10-07 13:00:00,1.09587,1.09653,1.09582,1.09639,766
2024-10-07 13:15:00,1.09641,1.09694,1.09638,1.09642,690
2024-10-07 13:30:00,1.09639,1.09688,1.09634,1.09669,660
2024-10-07 13:45:00,1.09671,1.09698,1.09653,1.09653,595
2024-10-07 14:00:00,1.09653,1.0971,1.09622,1.0971,783
2024-10-07 14:15:00,1.0971,1.09747,1.09699,1.09722,664
2024-10-07 14:30:00,1.09722,1.09798,1.09716,1.09783,810
2024-10-07 14:45:00,1.09785,1.09807,1.09756,1.09768,787
2024-10-07 15:00:00,1.09768,1.09837,1.09768,1.09803,802
2024-10-07 15:15:00,1.09803,1.09814,1.0973600000000001,1.09753,785
2024-10-07 15:30:00,1.09753,1.0977,1.09717,1.09744,806
2024-10-07 15:45:00,1.09744,1.09801,1.09728,1.09774,847
2024-10-07 16:00:00,1.09773,1.09815,1.0975,1.09802,1131
2024-10-07 16:15:00,1.09801,1.0983,1.09735,1.09746,921
2024-10-07 16:30:00,1.09747,1.09799,1.09722,1.09777,1155
2024-10-07 16:45:00,1.09777,1.09805,1.09752,1.09799,1113
2024-10-07 17:00:00,1.09799,1.09848,1.09757,1.09833,1240
2024-10-07 17:15:00,1.09833,1.09833,1.09737,1.09765,1066
2024-10-07 17:30:00,1.09765,1.09791,1.09713,1.09763,1029
2024-10-07 17:45:00,1.09764,1.09776,1.09697,1.09748,1096
2024-10-07 18:00:00,1.09747,1.09777,1.09731,1.09744,1058
2024-10-07 18:15:00,1.09741,1.09781,1.09732,1.09767,884
2024-10-07 18:30:00,1.09767,1.09792,1.09737,1.09755,713
2024-10-07 18:45:00,1.09754,1.09783,1.09731,1.0976,701
