time,open,high,low,close,volume
2024-01-23 23:00:00,1.085,1.0856,1.0848200000000001,1.08538,1111
2024-01-24 00:00:00,1.08421,1.08551,1.08421,1.08532,509
2024-01-24 01:00:00,1.0853,1.08592,1.0853,1.08573,474
2024-01-24 02:00:00,1.08575,1.086,1.0855299999999999,1.0856,1137
2024-01-24 03:00:00,1.0856,1.08594,1.08514,1.0858,2026
2024-01-24 04:00:00,1.08579,1.08584,1.08533,1.0857,1511
2024-01-24 05:00:00,1.08572,1.0861399999999999,1.08567,1.0859,1033
2024-01-24 06:00:00,1.08591,1.08661,1.08583,1.08646,1013
2024-01-24 07:00:00,1.08645,1.08645,1.08593,1.08621,1196
2024-01-24 08:00:00,1.0862,1.0866500000000001,1.08608,1.08634,1355
2024-01-24 09:00:00,1.08631,1.08794,1.08603,1.08733,2898
2024-01-24 10:00:00,1.08734,1.088,1.08625,1.08699,4705
2024-01-24 11:00:00,1.08706,1.09078,1.08697,1.09028,4238
2024-01-24 12:00:00,1.09025,1.09048,1.08931,1.08978,3102
2024-01-24 13:00:00,1.08977,1.09016,1.0890900000000001,1.08928,2475
2024-01-24 14:00:00,1.08928,1.08992,1.08875,1.08947,2750
2024-01-24 15:00:00,1.08948,1.09272,1.08936,1.09249,4814
2024-01-24 16:00:00,1.09249,1.09324,1.09017,1.09032,6836
2024-01-24 17:00:00,1.09035,1.09076,1.08931,1.09008,7137
2024-01-24 18:00:00,1.09009,1.09054,1.08905,1.09005,5318
2024-01-24 19:00:00,1.09001,1.09087,1.08954,1.09054,2767
2024-01-24 20:00:00,1.09053,1.09061,1.08903,1.08926,3804
2024-01-24 21:00:00,1.08926,1.08933,1.08815,1.08885,2909
2024-01-24 22:00:00,1.08884,1.08905,1.08793,1.088,2495
2024-01-24 23:00:00,1.08798,1.08851,1.08777,1.08845,1089
2024-01-25 00:00:00,1.0883099999999999,1.08863,1.08816,1.08846,499
2024-01-25 01:00:00,1.08849,1.08866,1.08811,1.08812,732
2024-01-25 02:00:00,1.08813,1.08814,1.08723,1.08743,1657
2024-01-25 03:00:00,1.08742,1.08788,1.08703,1.08776,1949
2024-01-25 04:00:00,1.08779,1.08801,1.0875,1.08773,1476
2024-01-25 05:00:00,1.08774,1.08819,1.08774,1.08779,962
2024-01-25 06:00:00,1.08779,1.08814,1.08745,1.08756,909
2024-01-25 07:00:00,1.08755,1.08789,1.08749,1.08784,1136
2024-01-25 08:00:00,1.08783,1.08867,1.08756,1.08862,1557
2024-01-25 09:00:00,1.08861,1.08915,1.08841,1.08879,2269
2024-01-25 10:00:00,1.08878,1.08996,1.08829,1.0899,3510
2024-01-25 11:00:00,1.08993,1.08999,1.08918,1.08959,3068
2024-01-25 12:00:00,1.08959,1.08988,1.0892,1.08929,2606
2024-01-25 13:00:00,1.0893,1.0895299999999999,1.08868,1.08949,1945
2024-01-25 14:00:00,1.08951,1.08958,1.08857,1.08882,2182
2024-01-25 15:00:00,1.08883,1.0902,1.08669,1.08793,9014
2024-01-25 16:00:00,1.08793,1.08793,1.0853,1.0860400000000001,9617
2024-01-25 17:00:00,1.08603,1.08615,1.08293,1.08318,7046
2024-01-25 18:00:00,1.08316,1.08397,1.08241,1.08363,4267
2024-01-25 19:00:00,1.08364,1.08521,1.08313,1.08377,4102
2024-01-25 20:00:00,1.08378,1.08467,1.083,1.08302,4002
2024-01-25 21:00:00,1.08301,1.08376,1.08216,1.0836,2915
2024-01-25 22:00:00,1.08359,1.08405,1.08334,1.08398,2016
2024-01-25 23:00:00,1.08399,1.08481,1.0839,1.0846,900
2024-01-26 00:00:00,1.08401,1.08472,1.084,1.08465,736
2024-01-26 01:00:00,1.08469,1.08477,1.0843,1.08455,899
2024-01-26 02:00:00,1.08456,1.08459,1.08375,1.08399,1394
2024-01-26 03:00:00,1.08399,1.08467,1.08392,1.08445,1635
2024-01-26 04:00:00,1.08445,1.08489,1.08439,1.08443,1328
2024-01-26 05:00:00,1.08443,1.08476,1.0844,1.0845,772
2024-01-26 06:00:00,1.08451,1.08451,1.0838,1.08396,740
2024-01-26 07:00:00,1.08396,1.08439,1.08385,1.08425,1350
2024-01-26 08:00:00,1.08425,1.08428,1.08285,1.08293,1654
2024-01-26 09:00:00,1.08291,1.08305,1.0813,1.08196,3386
2024-01-26 10:00:00,1.08195,1.08422,1.08175,1.08402,3944
2024-01-26 11:00:00,1.08403,1.08505,1.08342,1.08441,3912
2024-01-26 12:00:00,1.08442,1.08663,1.08441,1.08649,2782
2024-01-26 13:00:00,1.08651,1.08761,1.08645,1.08746,2797
2024-01-26 14:00:00,1.08746,1.08758,1.08656,1.08674,2232
2024-01-26 15:00:00,1.0867499999999999,1.08863,1.08564,1.0872,6674
2024-01-26 16:00:00,1.0872,1.08803,1.0861,1.08739,5926
2024-01-26 17:00:00,1.08729,1.08729,1.08552,1.0864,5427
2024-01-26 18:00:00,1.08639,1.08695,1.0859,1.0865,3180
2024-01-26 19:00:00,1.08649,1.08705,1.08592,1.08637,2540
2024-01-26 20:00:00,1.08636,1.0866,1.08539,1.08558,2518
2024-01-26 21:00:00,1.08558,1.08617,1.08552,1.08582,1750
2024-01-26 22:00:00,1.08585,1.08622,1.08532,1.08545,1630
2024-01-26 23:00:00,1.0854300000000001,1.08567,1.0852,1.08538,843
2024-01-29 00:00:00,1.0841,1.0847,1.0841,1.0843099999999999,766
2024-01-29 01:00:00,1.08436,1.08494,1.08419,1.08423,1863
2024-01-29 02:00:00,1.08423,1.0845,1.08413,1.08448,1430
2024-01-29 03:00:00,1.08449,1.0849,1.08435,1.0844,1896
2024-01-29 04:00:00,1.08439,1.08453,1.08394,1.08437,1613
2024-01-29 05:00:00,1.08439,1.08468,1.08426,1.08451,906
2024-01-29 06:00:00,1.08452,1.08477,1.08438,1.08448,776
2024-01-29 07:00:00,1.08446,1.08449,1.08397,1.08399,1139
2024-01-29 08:00:00,1.08399,1.08473,1.08393,1.08466,1406
2024-01-29 09:00:00,1.08465,1.08501,1.0835,1.08372,2376
2024-01-29 10:00:00,1.08372,1.08419,1.08331,1.08347,2753
2024-01-29 11:00:00,1.08344,1.08357,1.08232,1.08252,2529
2024-01-29 12:00:00,1.0825,1.08254,1.08139,1.08191,2204
2024-01-29 13:00:00,1.08192,1.08272,1.08164,1.08229,1981
2024-01-29 14:00:00,1.0823,1.08368,1.08205,1.08221,2320
2024-01-29 15:00:00,1.08222,1.08245,1.08138,1.0820400000000001,3522
2024-01-29 16:00:00,1.0820400000000001,1.08226,1.08043,1.08071,3795
2024-01-29 17:00:00,1.0807,1.08106,1.07961,1.07974,3663
2024-01-29 18:00:00,1.07974,1.08088,1.07959,1.0806,2774
2024-01-29 19:00:00,1.08059,1.08161,1.08056,1.08117,1921
2024-01-29 20:00:00,1.08117,1.08132,1.08094,1.08115,1376
2024-01-29 21:00:00,1.08115,1.082,1.08099,1.08189,1505
2024-01-29 22:00:00,1.08192,1.08405,1.08191,1.08312,4080
2024-01-29 23:00:00,1.08312,1.08349,1.08266,1.08333,1115
2024-01-30 00:00:00,1.08317,1.08336,1.08288,1.08335,546
2024-01-30 01:00:00,1.08337,1.08369,1.08334,1.08338,505
2024-01-30 02:00:00,1.0834,1.08421,1.08338,1.0841,1568
2024-01-30 03:00:00,1.08407,1.08407,1.08325,1.0835,2144
2024-01-30 04:00:00,1.08349,1.08361,1.08299,1.08342,1495
2024-01-30 05:00:00,1.08341,1.08345,1.08302,1.08307,794
2024-01-30 06:00:00,1.08307,1.08336,1.08243,1.08253,1015
2024-01-30 07:00:00,1.08254,1.0829,1.08218,1.08225,1235
2024-01-30 08:00:00,1.08226,1.0826,1.0814,1.0815,1652
2024-01-30 09:00:00,1.08147,1.08242,1.0812,1.08227,2549
2024-01-30 10:00:00,1.08226,1.08322,1.08163,1.0822,4032
2024-01-30 11:00:00,1.08219,1.08294,1.08178,1.0827,2907
2024-01-30 12:00:00,1.0827,1.08405,1.08231,1.08383,2548
2024-01-30 13:00:00,1.08383,1.08481,1.08371,1.08419,2109
2024-01-30 14:00:00,1.08418,1.085,1.08367,1.08477,2131
2024-01-30 15:00:00,1.08476,1.08487,1.08341,1.08345,3868
2024-01-30 16:00:00,1.08346,1.08575,1.08294,1.08504,4617
2024-01-30 17:00:00,1.08505,1.08562,1.08281,1.0836999999999999,7231
2024-01-30 18:00:00,1.0836999999999999,1.08443,1.08344,1.0843099999999999,3791
2024-01-30 19:00:00,1.08432,1.08473,1.08368,1.08389,2557
2024-01-30 20:00:00,1.08389,1.08389,1.08316,1.08358,2302
2024-01-30 21:00:00,1.08357,1.08471,1.08356,1.0846,2170
2024-01-30 22:00:00,1.08462,1.08486,1.08408,1.08446,2612
2024-01-30 23:00:00,1.08446,1.08469,1.08426,1.08458,1323
2024-01-31 00:00:00,1.08392,1.08445,1.0836999999999999,1.0843,848
2024-01-31 01:00:00,1.0843,1.0845,1.08423,1.0843,747
2024-01-31 02:00:00,1.0843,1.0848200000000001,1.08412,1.08428,2107
2024-01-31 03:00:00,1.08429,1.08437,1.08314,1.08314,2712
2024-01-31 04:00:00,1.08313,1.08313,1.08163,1.08183,2392
2024-01-31 05:00:00,1.08183,1.08189,1.0816,1.0818699999999999,1168
2024-01-31 06:00:00,1.0818699999999999,1.08223,1.08183,1.08206,1061
2024-01-31 07:00:00,1.08206,1.08219,1.08177,1.0820400000000001,1072
2024-01-31 08:00:00,1.0820400000000001,1.08222,1.0815,1.08157,1552
2024-01-31 09:00:00,1.08153,1.08215,1.08061,1.0816,2972
2024-01-31 10:00:00,1.0816,1.08262,1.08093,1.08191,4447
2024-01-31 11:00:00,1.08195,1.08368,1.08163,1.08222,5002
2024-01-31 12:00:00,1.08223,1.08315,1.08214,1.08254,3433
2024-01-31 13:00:00,1.08257,1.08404,1.08254,1.0839,2531
2024-01-31 14:00:00,1.08391,1.0843,1.08335,1.08368,3017
2024-01-31 15:00:00,1.08368,1.08629,1.08345,1.08576,7015
2024-01-31 16:00:00,1.08574,1.08866,1.08523,1.08801,7566
2024-01-31 17:00:00,1.08799,1.08875,1.08542,1.08612,8551
2024-01-31 18:00:00,1.0861399999999999,1.08678,1.0845,1.08545,6697
2024-01-31 19:00:00,1.08545,1.08546,1.08419,1.08497,3427
2024-01-31 20:00:00,1.08496,1.08526,1.08439,1.08449,3582
2024-01-31 21:00:00,1.08452,1.08642,1.08159,1.08406,15279
2024-01-31 22:00:00,1.08405,1.08419,1.0795,1.08077,12054
2024-01-31 23:00:00,1.08077,1.08196,1.08054,1.08174,2773
2024-02-01 00:00:00,1.08158,1.08198,1.08072,1.08135,457
2024-02-01 01:00:00,1.08129,1.08168,1.08032,1.0804,1017
2024-02-01 02:00:00,1.08039,1.08146,1.08019,1.08083,2323
2024-02-01 03:00:00,1.08084,1.0812599999999999,1.08045,1.08091,2966
2024-02-01 04:00:00,1.08089,1.08219,1.08086,1.08194,2837
2024-02-01 05:00:00,1.08193,1.08208,1.08107,1.08118,1863
2024-02-01 06:00:00,1.08119,1.08137,1.08053,1.08077,1526
2024-02-01 07:00:00,1.08076,1.08077,1.08028,1.08028,1762
2024-02-01 08:00:00,1.08028,1.08051,1.07939,1.07961,2097
2024-02-01 09:00:00,1.07951,1.07973,1.0783800000000001,1.07934,3925
2024-02-01 10:00:00,1.0793,1.0794,1.07799,1.07918,4932
2024-02-01 11:00:00,1.07918,1.08017,1.07866,1.07984,4070
2024-02-01 12:00:00,1.07985,1.08029,1.07915,1.07932,3415
2024-02-01 13:00:00,1.07933,1.08133,1.07927,1.08084,3608
2024-02-01 14:00:00,1.08083,1.08199,1.08056,1.08152,5256
2024-02-01 15:00:00,1.08152,1.08274,1.08088,1.08139,6242
2024-02-01 16:00:00,1.08138,1.08298,1.08116,1.08271,5868
2024-02-01 17:00:00,1.08273,1.08319,1.08012,1.0826500000000001,9460
2024-02-01 18:00:00,1.0826500000000001,1.0866,1.0826500000000001,1.08645,7208
2024-02-01 19:00:00,1.08646,1.08748,1.08608,1.08727,6439
2024-02-01 20:00:00,1.08728,1.08733,1.08629,1.08699,5087
2024-02-01 21:00:00,1.08698,1.08748,1.08679,1.0872,4498
2024-02-01 22:00:00,1.0872,1.08747,1.08682,1.08717,2661
2024-02-01 23:00:00,1.08715,1.08731,1.0868,1.08722,1890
2024-02-02 00:00:00,1.08719,1.08741,1.08646,1.08721,607
2024-02-02 01:00:00,1.08729,1.08764,1.08729,1.08743,580
2024-02-02 02:00:00,1.08742,1.08798,1.08717,1.08728,1228
2024-02-02 03:00:00,1.08728,1.08759,1.08701,1.08716,2224
2024-02-02 04:00:00,1.08717,1.0878700000000001,1.08714,1.08784,1744
2024-02-02 05:00:00,1.08785,1.08789,1.08734,1.08768,1407
2024-02-02 06:00:00,1.08768,1.08773,1.0872,1.08731,1192
2024-02-02 07:00:00,1.08731,1.08825,1.08724,1.08775,1715
2024-02-02 08:00:00,1.08775,1.0881,1.0874,1.08758,1903
2024-02-02 09:00:00,1.08753,1.08871,1.08743,1.0881,2936
2024-02-02 10:00:00,1.0881,1.08902,1.0873599999999999,1.08794,3534
2024-02-02 11:00:00,1.08793,1.08976,1.08793,1.08907,2815
2024-02-02 12:00:00,1.08908,1.08951,1.08808,1.08846,2628
2024-02-02 13:00:00,1.08845,1.08864,1.08782,1.08837,2420
2024-02-02 14:00:00,1.08838,1.08851,1.08776,1.08804,2407
2024-02-02 15:00:00,1.08808,1.08862,1.08036,1.08072,9352
2024-02-02 16:00:00,1.08072,1.08171,1.07917,1.08093,9070
2024-02-02 17:00:00,1.0808,1.08118,1.07832,1.08024,8134
2024-02-02 18:00:00,1.08024,1.08038,1.07824,1.07861,5112
2024-02-02 19:00:00,1.07861,1.07926,1.07808,1.07835,4504
2024-02-02 20:00:00,1.07835,1.07911,1.07805,1.07882,3832
2024-02-02 21:00:00,1.07883,1.07958,1.07862,1.07925,3042
2024-02-02 22:00:00,1.07926,1.07974,1.0792,1.07931,2449
2024-02-02 23:00:00,1.07932,1.07939,1.07834,1.0786,1199
2024-02-05 00:00:00,1.07857,1.07869,1.07788,1.07809,558
2024-02-05 01:00:00,1.07808,1.07839,1.077,1.07798,1748
2024-02-05 02:00:00,1.07798,1.07832,1.07673,1.07725,4321
2024-02-05 03:00:00,1.0772599999999999,1.07789,1.07687,1.07784,2742
2024-02-05 04:00:00,1.07783,1.07812,1.07757,1.07789,2094
2024-02-05 05:00:00,1.07789,1.0781,1.07745,1.07791,1557
2024-02-05 06:00:00,1.07791,1.07799,1.07756,1.07789,922
2024-02-05 07:00:00,1.0779,1.07822,1.07733,1.0782,1954
2024-02-05 08:00:00,1.07821,1.07849,1.07773,1.0778,2089
2024-02-05 09:00:00,1.07774,1.07834,1.0772599999999999,1.07802,3055
2024-02-05 10:00:00,1.07804,1.07861,1.07635,1.07668,4060
2024-02-05 11:00:00,1.07668,1.07728,1.07519,1.07538,3120
2024-02-05 12:00:00,1.07537,1.07561,1.07477,1.07494,3088
2024-02-05 13:00:00,1.07495,1.07586,1.0747,1.07549,2787
2024-02-05 14:00:00,1.0755,1.07577,1.07494,1.07498,3252
2024-02-05 15:00:00,1.07497,1.07506,1.07362,1.07375,3680
2024-02-05 16:00:00,1.07374,1.07449,1.0735,1.07425,4751
2024-02-05 17:00:00,1.0742099999999999,1.0742099999999999,1.07233,1.07253,7552
2024-02-05 18:00:00,1.07254,1.07362,1.07247,1.07354,3408
2024-02-05 19:00:00,1.07355,1.07429,1.0734,1.07393,2828
2024-02-05 20:00:00,1.07394,1.07467,1.07374,1.0744,2189
2024-02-05 21:00:00,1.07441,1.07465,1.07422,1.07429,2003
2024-02-05 22:00:00,1.0743,1.07443,1.07368,1.07426,2720
2024-02-05 23:00:00,1.07427,1.07429,1.07393,1.07423,1049
2024-02-06 00:00:00,1.0739,1.0743800000000001,1.07373,1.0743,394
2024-02-06 01:00:00,1.07435,1.07436,1.07409,1.07411,583
2024-02-06 02:00:00,1.07411,1.07452,1.07411,1.07439,1360
2024-02-06 03:00:00,1.07439,1.07473,1.07417,1.07454,2565
2024-02-06 04:00:00,1.07453,1.07491,1.07439,1.0746,1991
2024-02-06 05:00:00,1.07459,1.07489,1.07435,1.0744,1533
2024-02-06 06:00:00,1.07439,1.07505,1.07435,1.0749,1607
2024-02-06 07:00:00,1.07492,1.07542,1.07489,1.07536,1864
2024-02-06 08:00:00,1.07535,1.07535,1.07483,1.07511,2044
2024-02-06 09:00:00,1.07511,1.07624,1.07509,1.07519,3479
2024-02-06 10:00:00,1.07519,1.076,1.07451,1.07462,4470
2024-02-06 11:00:00,1.07464,1.07474,1.0725500000000001,1.07292,3480
2024-02-06 12:00:00,1.07291,1.07364,1.07276,1.07292,2627
2024-02-06 13:00:00,1.07293,1.0743,1.07243,1.07387,2390
2024-02-06 14:00:00,1.07386,1.07393,1.07227,1.07359,2742
2024-02-06 15:00:00,1.07362,1.07441,1.0728,1.07305,4928
2024-02-06 16:00:00,1.07303,1.07436,1.0729,1.07404,5716
2024-02-06 17:00:00,1.07404,1.07484,1.07367,1.07433,6073
2024-02-06 18:00:00,1.07433,1.07533,1.07391,1.07506,4347
2024-02-06 19:00:00,1.07505,1.07552,1.07478,1.07511,3802
2024-02-06 20:00:00,1.0751,1.07558,1.07435,1.0754,3767
2024-02-06 21:00:00,1.0754,1.07547,1.07469,1.07494,3444
2024-02-06 22:00:00,1.07496,1.07574,1.07493,1.07567,2558
2024-02-06 23:00:00,1.07562,1.07562,1.07526,1.07544,1136
2024-02-07 00:00:00,1.07525,1.07553,1.07489,1.07526,538
2024-02-07 01:00:00,1.0753,1.0757,1.07522,1.07568,546
2024-02-07 02:00:00,1.07571,1.07595,1.07561,1.07591,1349
2024-02-07 03:00:00,1.0759,1.0765,1.0759,1.07636,2632
2024-02-07 04:00:00,1.07636,1.07658,1.07618,1.07637,2043
2024-02-07 05:00:00,1.07637,1.0766499999999999,1.07585,1.07589,1258
2024-02-07 06:00:00,1.07588,1.07603,1.07567,1.07591,1245
2024-02-07 07:00:00,1.07591,1.07645,1.07581,1.07628,1576
2024-02-07 08:00:00,1.07627,1.07657,1.07567,1.07612,1919
2024-02-07 09:00:00,1.07618,1.07729,1.0761,1.0772599999999999,3286
2024-02-07 10:00:00,1.0772599999999999,1.07734,1.0760399999999999,1.07629,3630
2024-02-07 11:00:00,1.07628,1.0771,1.07579,1.07694,3018
2024-02-07 12:00:00,1.07694,1.07708,1.07628,1.07642,3378
2024-02-07 13:00:00,1.07641,1.0774,1.07623,1.07711,3052
2024-02-07 14:00:00,1.07711,1.07753,1.07661,1.07737,3123
2024-02-07 15:00:00,1.0774,1.0784,1.07668,1.07703,3735
2024-02-07 16:00:00,1.07702,1.07781,1.0765500000000001,1.07713,6322
2024-02-07 17:00:00,1.07713,1.078,1.07559,1.07568,7031
2024-02-07 18:00:00,1.0757,1.07713,1.07563,1.07677,4539
2024-02-07 19:00:00,1.07677,1.07679,1.07593,1.07649,3387
2024-02-07 20:00:00,1.07648,1.07737,1.07645,1.07712,3672
2024-02-07 21:00:00,1.07712,1.07755,1.077,1.0772,2290
2024-02-07 22:00:00,1.07719,1.07743,1.07709,1.07727,1888
2024-02-07 23:00:00,1.07728,1.07748,1.07717,1.07729,1018
2024-02-08 00:00:00,1.07702,1.0774,1.07681,1.07721,530
2024-02-08 01:00:00,1.07721,1.07769,1.07711,1.07756,646
2024-02-08 02:00:00,1.07755,1.07795,1.07745,1.07779,1246
2024-02-08 03:00:00,1.07779,1.07798,1.07753,1.0778699999999999,2076
2024-02-08 04:00:00,1.07788,1.07833,1.07785,1.0783,1598
2024-02-08 05:00:00,1.07829,1.07849,1.07816,1.07823,891
2024-02-08 06:00:00,1.07824,1.07884,1.07795,1.078,1185
2024-02-08 07:00:00,1.07796,1.07841,1.07785,1.07827,1385
2024-02-08 08:00:00,1.07828,1.07864,1.07812,1.0784,1734
2024-02-08 09:00:00,1.07839,1.07888,1.07768,1.07802,3399
2024-02-08 10:00:00,1.07802,1.07841,1.07684,1.07773,3892
2024-02-08 11:00:00,1.07774,1.07843,1.07735,1.0783,3312
2024-02-08 12:00:00,1.07831,1.07856,1.07712,1.0771600000000001,2700
2024-02-08 13:00:00,1.07713,1.07731,1.07612,1.0763,2480
2024-02-08 14:00:00,1.07631,1.07636,1.0749900000000001,1.07568,3180
2024-02-08 15:00:00,1.07571,1.07621,1.07415,1.07441,5405
2024-02-08 16:00:00,1.07436,1.07675,1.07435,1.07649,4738
2024-02-08 17:00:00,1.07651,1.07676,1.07514,1.07613,5288
2024-02-08 18:00:00,1.07612,1.07741,1.07603,1.07733,3484
2024-02-08 19:00:00,1.07734,1.07766,1.07714,1.07735,2705
2024-02-08 20:00:00,1.07736,1.07829,1.07734,1.07767,3535
2024-02-08 21:00:00,1.07767,1.0778699999999999,1.07727,1.07748,2920
2024-02-08 22:00:00,1.07749,1.07799,1.07749,1.07779,2306
2024-02-08 23:00:00,1.07779,1.07785,1.07759,1.0778,775
2024-02-09 00:00:00,1.07735,1.07798,1.07735,1.07759,668
2024-02-09 01:00:00,1.07762,1.0778,1.0774,1.07778,652
2024-02-09 02:00:00,1.07779,1.07788,1.07723,1.0773,1458
2024-02-09 03:00:00,1.0773,1.0778699999999999,1.0773,1.07743,1990
2024-02-09 04:00:00,1.07743,1.07783,1.07732,1.07762,1619
2024-02-09 05:00:00,1.07763,1.07775,1.07701,1.07709,957
2024-02-09 06:00:00,1.0771,1.07727,1.07694,1.07712,960
2024-02-09 07:00:00,1.07712,1.07739,1.07696,1.07711,799
2024-02-09 08:00:00,1.07712,1.07756,1.07699,1.07746,1187
2024-02-09 09:00:00,1.07747,1.07827,1.07745,1.07802,2803
2024-02-09 10:00:00,1.07804,1.0784799999999999,1.07723,1.07728,4061
2024-02-09 11:00:00,1.07727,1.07769,1.07661,1.07671,3933
2024-02-09 12:00:00,1.0767,1.07702,1.07622,1.07667,2814
2024-02-09 13:00:00,1.07668,1.07733,1.07636,1.07717,2585
2024-02-09 14:00:00,1.07718,1.07765,1.0763,1.07672,3076
2024-02-09 15:00:00,1.07672,1.07948,1.07654,1.07831,7904
2024-02-09 16:00:00,1.07829,1.07951,1.0775,1.07817,6581
2024-02-09 17:00:00,1.07818,1.0789900000000001,1.07799,1.07864,5446
2024-02-09 18:00:00,1.07863,1.07882,1.07798,1.07817,3703
2024-02-09 19:00:00,1.07817,1.07867,1.07793,1.07856,2519
2024-02-09 20:00:00,1.07856,1.0790899999999999,1.07856,1.07866,1961
2024-02-09 21:00:00,1.07866,1.0788,1.07814,1.07825,1564
2024-02-09 22:00:00,1.07825,1.0788,1.07797,1.07863,1582
2024-02-09 23:00:00,1.07863,1.07885,1.07824,1.07849,874
2024-02-12 00:00:00,1.07782,1.07867,1.07782,1.07828,297
2024-02-12 01:00:00,1.07831,1.07982,1.07831,1.07978,1648
2024-02-12 02:00:00,1.07979,1.07998,1.07966,1.07986,1710
2024-02-12 03:00:00,1.07986,1.07987,1.07936,1.07957,1133
2024-02-12 04:00:00,1.07958,1.07978,1.07931,1.07949,761
2024-02-12 05:00:00,1.07948,1.0796999999999999,1.07911,1.07919,681
2024-02-12 06:00:00,1.07918,1.0794,1.07895,1.07905,636
2024-02-12 07:00:00,1.07904,1.07945,1.079,1.07916,627
2024-02-12 08:00:00,1.07916,1.07931,1.07901,1.07914,872
2024-02-12 09:00:00,1.07914,1.08057,1.07895,1.08032,2689
2024-02-12 10:00:00,1.08032,1.08032,1.07745,1.07754,3771
2024-02-12 11:00:00,1.07754,1.0778,1.07668,1.07691,2783
2024-02-12 12:00:00,1.07691,1.07789,1.07672,1.07767,2465
2024-02-12 13:00:00,1.07768,1.07778,1.0763,1.07694,2471
2024-02-12 14:00:00,1.07695,1.07736,1.07652,1.07699,2615
2024-02-12 15:00:00,1.07701,1.07737,1.07611,1.07639,3781
2024-02-12 16:00:00,1.07639,1.07742,1.07632,1.07722,3679
2024-02-12 17:00:00,1.07721,1.07724,1.0756000000000001,1.07674,3347
2024-02-12 18:00:00,1.07675,1.07774,1.07654,1.07732,3146
2024-02-12 19:00:00,1.07733,1.07825,1.07729,1.07824,2684
2024-02-12 20:00:00,1.07824,1.07862,1.07805,1.07812,2478
2024-02-12 21:00:00,1.07811,1.0783,1.07679,1.07694,2154
2024-02-12 22:00:00,1.07694,1.0775,1.07694,1.07742,2068
2024-02-12 23:00:00,1.07741,1.0775,1.07703,1.0771600000000001,943
2024-02-13 00:00:00,1.07708,1.07743,1.07689,1.07725,593
2024-02-13 01:00:00,1.0772599999999999,1.07729,1.07699,1.0772,672
2024-02-13 02:00:00,1.07718,1.07732,1.0767,1.0773,1214
2024-02-13 03:00:00,1.0773,1.07746,1.07657,1.07669,1006
2024-02-13 04:00:00,1.0767,1.0767,1.07622,1.07643,1153
2024-02-13 05:00:00,1.07643,1.07648,1.07606,1.07618,1234
2024-02-13 06:00:00,1.07617,1.07643,1.07613,1.07637,662
2024-02-13 07:00:00,1.07635,1.07679,1.07635,1.07669,665
2024-02-13 08:00:00,1.07669,1.07725,1.07662,1.07705,1132
2024-02-13 09:00:00,1.07706,1.0777700000000001,1.07658,1.07713,3589
2024-02-13 10:00:00,1.07715,1.07746,1.07623,1.07676,3360
2024-02-13 11:00:00,1.07677,1.07695,1.07568,1.07666,3022
2024-02-13 12:00:00,1.07668,1.07762,1.07664,1.07722,2835
2024-02-13 13:00:00,1.07722,1.07818,1.07721,1.07778,2324
2024-02-13 14:00:00,1.07776,1.07865,1.07762,1.07855,2697
2024-02-13 15:00:00,1.07855,1.07957,1.07031,1.07086,9766
2024-02-13 16:00:00,1.07084,1.07237,1.07003,1.0718,8620
2024-02-13 17:00:00,1.07187,1.07268,1.07059,1.07168,6715
2024-02-13 18:00:00,1.07169,1.07221,1.07127,1.07192,4652
2024-02-13 19:00:00,1.07193,1.07202,1.07123,1.07154,3186
2024-02-13 20:00:00,1.07153,1.07202,1.07076,1.07084,2755
2024-02-13 21:00:00,1.07083,1.07083,1.07007,1.07013,3285
2024-02-13 22:00:00,1.07013,1.07101,1.07006,1.07073,2926
2024-02-13 23:00:00,1.0707200000000001,1.07102,1.0707,1.07091,1015
2024-02-14 00:00:00,1.07089,1.07124,1.0708,1.07104,618
2024-02-14 01:00:00,1.07105,1.07115,1.0708,1.07085,624
2024-02-14 02:00:00,1.07085,1.07145,1.07061,1.07078,1594
2024-02-14 03:00:00,1.07079,1.07123,1.07034,1.07115,2164
2024-02-14 04:00:00,1.07116,1.0714,1.07088,1.07097,1653
2024-02-14 05:00:00,1.07097,1.07139,1.07084,1.07126,1516
2024-02-14 06:00:00,1.07125,1.07147,1.07094,1.07144,1270
2024-02-14 07:00:00,1.07145,1.07152,1.07117,1.07142,1472
2024-02-14 08:00:00,1.07142,1.07188,1.0714,1.07163,1486
2024-02-14 09:00:00,1.07158,1.07174,1.07052,1.07076,3777
2024-02-14 10:00:00,1.07076,1.07083,1.06949,1.07023,4260
2024-02-14 11:00:00,1.07024,1.07059,1.06963,1.07001,3295
2024-02-14 12:00:00,1.07001,1.07044,1.06964,1.07037,2569
2024-02-14 13:00:00,1.07037,1.07104,1.06972,1.0708,2692
2024-02-14 14:00:00,1.07079,1.07104,1.0701100000000001,1.07058,2623
2024-02-14 15:00:00,1.07058,1.07168,1.07058,1.07086,5201
2024-02-14 16:00:00,1.07087,1.0723,1.07066,1.0716,5627
2024-02-14 17:00:00,1.07161,1.07251,1.0713300000000001,1.07213,5392
2024-02-14 18:00:00,1.07212,1.07345,1.07192,1.07339,4221
2024-02-14 19:00:00,1.0734,1.0734,1.07279,1.07307,3388
2024-02-14 20:00:00,1.07307,1.07338,1.07259,1.0727,2601
2024-02-14 21:00:00,1.07269,1.07294,1.0725500000000001,1.07282,2564
